date,hour,daytype,mesh_code,count
2020-09-01,19,平日,53394549221,229
2020-09-01,19,平日,53394539123,92
2020-09-01,19,平日,53394620414,15
2020-09-01,19,平日,53394529441,5
2020-09-01,19,平日,53394632133,305
2020-09-01,19,平日,53394519223,25
2020-09-01,19,平日,53394620443,89
2020-09-01,19,平日,53394519412,48
2020-09-01,19,平日,53394519241,20
2020-09-01,19,平日,53394539441,19
2020-09-01,19,平日,53394519243,23
2020-09-01,19,平日,53394610321,4
2020-09-01,19,平日,53394610132,247
2020-09-01,19,平日,53394549224,96
2020-09-01,19,平日,53394539344,308
2020-09-01,19,平日,53394630324,79
2020-09-01,19,平日,53394621111,249
2020-09-01,19,平日,53394600231,148
2020-09-01,19,平日,53394631241,157
2020-09-01,19,平日,53394528242,140
2020-09-01,19,平日,53394620441,122
2020-09-01,19,平日,53394630231,64
2020-09-01,19,平日,53394518442,78
2020-09-01,19,平日,53394620334,10
2020-09-01,19,平日,53394630221,62
2020-09-01,19,平日,53394621233,236
2020-09-01,19,平日,53394528222,133
2020-09-01,19,平日,53394632313,386
2020-09-01,19,平日,53394529143,195
2020-09-01,19,平日,53394632411,58
2020-09-01,19,平日,53394529434,49
2020-09-01,19,平日,53394630132,99
2020-09-01,19,平日,53394632413,160
2020-09-01,19,平日,53394630122,62
2020-09-01,19,平日,53394630313,85
2020-09-01,19,平日,53394528234,19
2020-09-01,19,平日,53394610114,119
2020-09-01,19,平日,53394519222,99
2020-09-01,19,平日,53394621314,216
2020-09-01,19,平日,53394630141,148
2020-09-01,19,平日,53394631344,161
2020-09-01,19,平日,53394529131,52
2020-09-01,19,平日,53394630432,92
2020-09-01,19,平日,53394539242,33
2020-09-01,19,平日,53394631444,535
2020-09-01,19,平日,53394611133,216
2020-09-01,19,平日,53394528224,149
2020-09-01,19,平日,53394620424,261
2020-09-01,19,平日,53394539423,6
2020-09-01,19,平日,53394610144,10
2020-09-01,19,平日,53394509431,265
2020-09-01,19,平日,53394528214,166
2020-09-01,19,平日,53394620211,5
2020-09-01,19,平日,53394549213,473
2020-09-01,19,平日,53394528432,94
2020-09-01,19,平日,53394632323,105
2020-09-01,19,平日,53394539234,16
2020-09-01,19,平日,53394630433,81
2020-09-01,19,平日,53394630443,64
2020-09-01,19,平日,53394539412,44
2020-09-01,19,平日,53394529443,15
2020-09-01,19,平日,53394620131,1
2020-09-01,19,平日,53394610223,179
2020-09-01,19,平日,53394610112,150
2020-09-01,19,平日,53394620133,2
2020-09-01,19,平日,53394528422,48
2020-09-01,19,平日,53394630344,67
2020-09-01,19,平日,53394529214,3
2020-09-01,19,平日,53394519232,17
2020-09-01,19,平日,53394631424,385
2020-09-01,19,平日,53394631333,291
2020-09-01,19,平日,53394632343,51
2020-09-01,19,平日,53394640221,132
2020-09-01,19,平日,53394509341,346
2020-09-01,19,平日,53394641212,378
2020-09-01,19,平日,53394640124,301
2020-09-01,19,平日,53394620112,2
2020-09-01,19,平日,53394611341,2123
2020-09-01,19,平日,53394620422,132
2020-09-01,19,平日,53394621323,104
2020-09-01,19,平日,53394529334,86
2020-09-01,19,平日,53394509342,117
2020-09-01,19,平日,53394620231,5
2020-09-01,19,平日,53394620122,5
2020-09-01,19,平日,53394621213,175
2020-09-01,19,平日,53394519133,326
2020-09-01,19,平日,53394631121,84
2020-09-01,19,平日,53394539414,71
2020-09-01,19,平日,53394620314,14
2020-09-01,19,平日,53394529321,35
2020-09-01,19,平日,53394611331,151
2020-09-01,19,平日,53394621131,362
2020-09-01,19,平日,53394640212,90
2020-09-01,19,平日,53394631421,269
2020-09-01,19,平日,53394632333,162
2020-09-01,19,平日,53394539432,68
2020-09-01,19,平日,53394632114,131
2020-09-01,19,平日,53394600433,22
2020-09-01,19,平日,53394519123,31
2020-09-01,19,平日,53394519143,198
2020-09-01,19,平日,53394610414,14
2020-09-01,19,平日,53394641211,99
2020-09-01,19,平日,53394641221,478
2020-09-01,19,平日,53394539222,1
2020-09-01,19,平日,53394539433,266
2020-09-01,19,平日,53394600441,374
2020-09-01,19,平日,53394539214,87
2020-09-01,19,平日,53394641234,137
2020-09-01,19,平日,53394640211,119
2020-09-01,19,平日,53394518422,137
2020-09-01,19,平日,53394518434,52
2020-09-01,19,平日,53394519212,31
2020-09-01,19,平日,53394610134,1
2020-09-01,19,平日,53394549214,433
2020-09-01,19,平日,53394621313,225
2020-09-01,19,平日,53394630341,79
2020-09-01,19,平日,53394630212,128
2020-09-01,19,平日,53394610333,6
2020-09-01,19,平日,53394620322,3
2020-09-01,19,平日,53394632324,171
2020-09-01,19,平日,53394630343,63
2020-09-01,19,平日,53394529421,53
2020-09-01,19,平日,53394610121,93
2020-09-01,19,平日,53394611431,573
2020-09-01,19,平日,53394509324,19
2020-09-01,19,平日,53394519233,23
2020-09-01,19,平日,53394519332,62
2020-09-01,19,平日,53394620234,3
2020-09-01,19,平日,53394610214,20
2020-09-01,19,平日,53394621123,568
2020-09-01,19,平日,53394519244,16
2020-09-01,19,平日,53394539421,34
2020-09-01,19,平日,53394611334,412
2020-09-01,19,平日,53394641421,87
2020-09-01,19,平日,53394620432,121
2020-09-01,19,平日,53394539134,81
2020-09-01,19,平日,53394630214,94
2020-09-01,19,平日,53394630424,50
2020-09-01,19,平日,53394620212,18
2020-09-01,19,平日,53394620113,2
2020-09-01,19,平日,53394611312,372
2020-09-01,19,平日,53394621112,278
2020-09-01,19,平日,53394529141,250
2020-09-01,19,平日,53394600332,330
2020-09-01,19,平日,53394631412,218
2020-09-01,19,平日,53394509444,79
2020-09-01,19,平日,53394529223,2
2020-09-01,19,平日,53394640213,143
2020-09-01,19,平日,53394509423,143
2020-09-01,19,平日,53394539111,315
2020-09-01,19,平日,53394641243,115
2020-09-01,19,平日,53394641231,148
2020-09-01,19,平日,53394620221,35
2020-09-01,19,平日,53394518424,46
2020-09-01,19,平日,53394620433,373
2020-09-01,19,平日,53394528444,439
2020-09-01,19,平日,53394620223,48
2020-09-01,19,平日,53394528423,132
2020-09-01,19,平日,53394630134,419
2020-09-01,19,平日,53394621342,117
2020-09-01,19,平日,53394600431,66
2020-09-01,19,平日,53394630233,113
2020-09-01,19,平日,53394630414,69
2020-09-01,19,平日,53394620324,3
2020-09-01,19,平日,53394529344,26
2020-09-01,19,平日,53394610424,303
2020-09-01,19,平日,53394630321,82
2020-09-01,19,平日,53394630331,106
2020-09-01,19,平日,53394528223,52
2020-09-01,19,平日,53394631112,128
2020-09-01,19,平日,53394641222,176
2020-09-01,19,平日,53394631142,119
2020-09-01,19,平日,53394529343,45
2020-09-01,19,平日,53394630334,52
2020-09-01,19,平日,53394630243,150
2020-09-01,19,平日,53394610243,34
2020-09-01,19,平日,53394630242,116
2020-09-01,19,平日,53394630111,28
2020-09-01,19,平日,53394630224,88
2020-09-01,19,平日,53394640123,369
2020-09-01,19,平日,53394641241,144
2020-09-01,19,平日,53394620341,43
2020-09-01,19,平日,53394610231,53
2020-09-01,19,平日,53394610344,12
2020-09-01,19,平日,53394621142,239
2020-09-01,19,平日,53394519112,17
2020-09-01,19,平日,53394610423,11
2020-09-01,19,平日,53394621332,159
2020-09-01,19,平日,53394539324,39
2020-09-01,19,平日,53394539213,74
2020-09-01,19,平日,53394610233,36
2020-09-01,19,平日,53394519414,19
2020-09-01,19,平日,53394642111,132
2020-09-01,19,平日,53394539121,115
2020-09-01,19,平日,53394630333,157
2020-09-01,19,平日,53394640214,121
2020-09-01,19,平日,53394620134,2
2020-09-01,19,平日,53394549223,216
2020-09-01,19,平日,53394631114,161
2020-09-01,19,平日,53394509434,74
2020-09-01,19,平日,53394529413,38
2020-09-01,19,平日,53394632142,50
2020-09-01,19,平日,53394620311,6
2020-09-01,19,平日,53394620233,4
2020-09-01,19,平日,53394631334,794
2020-09-01,19,平日,53394642112,106
2020-09-01,19,平日,53394610111,482
2020-09-01,19,平日,53394631431,224
2020-09-01,19,平日,53394630322,265
2020-09-01,19,平日,53394611322,410
2020-09-01,19,平日,53394630124,115
2020-09-01,19,平日,53394621431,310
2020-09-01,19,平日,53394640122,114
2020-09-01,19,平日,53394630423,32
2020-09-01,19,平日,53394621444,118
2020-09-01,19,平日,53394611332,626
2020-09-01,19,平日,53394529211,55
2020-09-01,19,平日,53394621122,388
2020-09-01,19,平日,53394631324,180
2020-09-01,19,平日,53394620242,117
2020-09-01,19,平日,53394529134,73
2020-09-01,19,平日,53394519421,3
2020-09-01,19,平日,53394630121,58
2020-09-01,19,平日,53394630412,419
2020-09-01,19,平日,53394528122,288
2020-09-01,19,平日,53394641223,186
2020-09-01,19,平日,53394640113,153
2020-09-01,19,平日,53394611143,222
2020-09-01,19,平日,53394632123,91
2020-09-01,19,平日,53394611113,200
2020-09-01,19,平日,53394620343,32
2020-09-01,19,平日,53394509433,69
2020-09-01,19,平日,53394519221,43
2020-09-01,19,平日,53394519144,54
2020-09-01,19,平日,53394518441,74
2020-09-01,19,平日,53394528213,88
2020-09-01,19,平日,53394621321,238
2020-09-01,19,平日,53394610222,343
2020-09-01,19,平日,53394631343,643
2020-09-01,19,平日,53394632112,82
2020-09-01,19,平日,53394539144,14
2020-09-01,19,平日,53394631434,460
2020-09-01,19,平日,53394518443,88
2020-09-01,19,平日,53394610322,5
2020-09-01,19,平日,53394630431,106
2020-09-01,19,平日,53394519433,35
2020-09-01,19,平日,53394519333,109
2020-09-01,19,平日,53394528424,65
2020-09-01,19,平日,53394630113,26
2020-09-01,19,平日,53394621121,409
2020-09-01,19,平日,53394630142,70
2020-09-01,19,平日,53394630213,44
2020-09-01,19,平日,53394529341,25
2020-09-01,19,平日,53394632334,98
2020-09-01,19,平日,53394600333,238
2020-09-01,19,平日,53394621433,357
2020-09-01,19,平日,53394600331,306
2020-09-01,19,平日,53394632314,87
2020-09-01,19,平日,53394631122,149
2020-09-01,19,平日,53394610212,41
2020-09-01,19,平日,53394529422,12
2020-09-01,19,平日,53394620323,7
2020-09-01,19,平日,53394630133,724
2020-09-01,19,平日,53394518421,88
2020-09-01,19,平日,53394620434,148
2020-09-01,19,平日,53394519141,109
2020-09-01,19,平日,53394519323,66
2020-09-01,19,平日,53394529234,31
2020-09-01,19,平日,53394600314,373
2020-09-01,19,平日,53394519341,81
2020-09-01,19,平日,53394528412,28
2020-09-01,19,平日,53394600344,49
2020-09-01,19,平日,53394620431,125
2020-09-01,19,平日,53394621432,229
2020-09-01,19,平日,53394519134,273
2020-09-01,19,平日,53394631223,190
2020-09-01,19,平日,53394631123,77
2020-09-01,19,平日,53394631221,143
2020-09-01,19,平日,53394539342,245
2020-09-01,19,平日,53394622333,76
2020-09-01,19,平日,53394610442,64
2020-09-01,19,平日,53394621441,167
2020-09-01,19,平日,53394610241,43
2020-09-01,19,平日,53394631222,77
2020-09-01,19,平日,53394620124,3
2020-09-01,19,平日,53394610314,3
2020-09-01,20,平日,53394539124,34
2020-09-01,20,平日,53394641234,101
2020-09-01,20,平日,53394631123,63
2020-09-01,20,平日,53394621121,311
2020-09-01,20,平日,53394631411,83
2020-09-01,20,平日,53394529414,30
2020-09-01,20,平日,53394528241,43
2020-09-01,20,平日,53394529431,33
2020-09-01,20,平日,53394529131,35
2020-09-01,20,平日,53394529212,1
2020-09-01,20,平日,53394631413,106
2020-09-01,20,平日,53394611323,1287
2020-09-01,20,平日,53394630133,503
2020-09-01,20,平日,53394630413,90
2020-09-01,20,平日,53394611333,137
2020-09-01,20,平日,53394509423,110
2020-09-01,20,平日,53394529344,13
2020-09-01,20,平日,53394610414,15
2020-09-01,20,平日,53394539233,3
2020-09-01,20,平日,53394529423,13
2020-09-01,20,平日,53394519431,24
2020-09-01,20,平日,53394600442,388
2020-09-01,20,平日,53394630412,281
2020-09-01,20,平日,53394631223,134
2020-09-01,20,平日,53394611143,148
2020-09-01,20,平日,53394610141,32
2020-09-01,20,平日,53394519243,15
2020-09-01,20,平日,53394610214,12
2020-09-01,20,平日,53394529341,23
2020-09-01,20,平日,53394620442,68
2020-09-01,20,平日,53394631224,60
2020-09-01,20,平日,53394630432,68
2020-09-01,20,平日,53394509444,62
2020-09-01,20,平日,53394610121,60
2020-09-01,20,平日,53394600432,189
2020-09-01,20,平日,53394519143,133
2020-09-01,20,平日,53394509422,183
2020-09-01,20,平日,53394519114,31
2020-09-01,20,平日,53394539113,82
2020-09-01,20,平日,53394529234,23
2020-09-01,20,平日,53394620232,19
2020-09-01,20,平日,53394632311,158
2020-09-01,20,平日,53394600331,223
2020-09-01,20,平日,53394539424,4
2020-09-01,20,平日,53394519244,12
2020-09-01,20,平日,53394600232,300
2020-09-01,20,平日,53394631133,49
2020-09-01,20,平日,53394600144,199
2020-09-01,20,平日,53394529313,24
2020-09-01,20,平日,53394519432,4
2020-09-01,20,平日,53394620433,209
2020-09-01,20,平日,53394621142,200
2020-09-01,20,平日,53394529331,58
2020-09-01,20,平日,53394529443,6
2020-09-01,20,平日,53394630313,76
2020-09-01,20,平日,53394630211,90
2020-09-01,20,平日,53394611331,101
2020-09-01,20,平日,53394631142,86
2020-09-01,20,平日,53394632111,70
2020-09-01,20,平日,53394519222,73
2020-09-01,20,平日,53394611431,320
2020-09-01,20,平日,53394611314,225
2020-09-01,20,平日,53394631444,433
2020-09-01,20,平日,53394630224,74
2020-09-01,20,平日,53394519221,25
2020-09-01,20,平日,53394539121,64
2020-09-01,20,平日,53394519412,39
2020-09-01,20,平日,53394631124,67
2020-09-01,20,平日,53394620344,28
2020-09-01,20,平日,53394630442,49
2020-09-01,20,平日,53394518414,40
2020-09-01,20,平日,53394610224,195
2020-09-01,20,平日,53394610442,45
2020-09-01,20,平日,53394519311,52
2020-09-01,20,平日,53394630221,42
2020-09-01,20,平日,53394631441,1305
2020-09-01,20,平日,53394610131,86
2020-09-01,20,平日,53394631434,264
2020-09-01,20,平日,53394641231,96
2020-09-01,20,平日,53394539123,53
2020-09-01,20,平日,53394529244,1
2020-09-01,20,平日,53394621413,187
2020-09-01,20,平日,53394549221,147
2020-09-01,20,平日,53394632332,152
2020-09-01,20,平日,53394600233,136
2020-09-01,20,平日,53394631324,123
2020-09-01,20,平日,53394631132,176
2020-09-01,20,平日,53394640131,73
2020-09-01,20,平日,53394610412,29
2020-09-01,20,平日,53394539144,5
2020-09-01,20,平日,53394519424,1
2020-09-01,20,平日,53394631231,67
2020-09-01,20,平日,53394631333,198
2020-09-01,20,平日,53394621133,221
2020-09-01,20,平日,53394600433,24
2020-09-01,20,平日,53394640212,67
2020-09-01,20,平日,53394528231,93
2020-09-01,20,平日,53394620233,3
2020-09-01,20,平日,53394620114,2
2020-09-01,20,平日,53394518444,84
2020-09-01,20,平日,53394620431,81
2020-09-01,20,平日,53394631342,142
2020-09-01,20,平日,53394611311,126
2020-09-01,20,平日,53394519332,27
2020-09-01,20,平日,53394539323,60
2020-09-01,20,平日,53394621332,112
2020-09-01,20,平日,53394641213,43
2020-09-01,20,平日,53394620113,2
2020-09-01,20,平日,53394519121,20
2020-09-01,20,平日,53394631343,437
2020-09-01,20,平日,53394539443,235
2020-09-01,20,平日,53394631143,232
2020-09-01,20,平日,53394519134,209
2020-09-01,20,平日,53394539442,67
2020-09-01,20,平日,53394622333,53
2020-09-01,20,平日,53394632112,71
2020-09-01,20,平日,53394528244,29
2020-09-01,20,平日,53394620222,23
2020-09-01,20,平日,53394509424,117
2020-09-01,20,平日,53394529241,1
2020-09-01,20,平日,53394632413,112
2020-09-01,20,平日,53394529334,51
2020-09-01,20,平日,53394539212,23
2020-09-01,20,平日,53394519124,22
2020-09-01,20,平日,53394519434,12
2020-09-01,20,平日,53394610111,316
2020-09-01,20,平日,53394611341,1597
2020-09-01,20,平日,53394611342,604
2020-09-01,20,平日,53394529434,57
2020-09-01,20,平日,53394630112,5
2020-09-01,20,平日,53394528124,419
2020-09-01,20,平日,53394528413,61
2020-09-01,20,平日,53394528221,109
2020-09-01,20,平日,53394630334,41
2020-09-01,20,平日,53394549222,90
2020-09-01,20,平日,53394640112,74
2020-09-01,20,平日,53394529442,3
2020-09-01,20,平日,53394519322,42
2020-09-01,20,平日,53394620321,1
2020-09-01,20,平日,53394631442,1125
2020-09-01,20,平日,53394549214,326
2020-09-01,20,平日,53394620332,17
2020-09-01,20,平日,53394621113,317
2020-09-01,20,平日,53394632321,26
2020-09-01,20,平日,53394539221,11
2020-09-01,20,平日,53394539142,5
2020-09-01,20,平日,53394620142,1
2020-09-01,20,平日,53394630214,57
2020-09-01,20,平日,53394621344,82
2020-09-01,20,平日,53394600431,51
2020-09-01,20,平日,53394519214,10
2020-09-01,20,平日,53394529422,2
2020-09-01,20,平日,53394610341,5
2020-09-01,20,平日,53394509441,89
2020-09-01,20,平日,53394621123,385
2020-09-01,20,平日,53394509341,264
2020-09-01,20,平日,53394630143,92
2020-09-01,20,平日,53394630434,49
2020-09-01,20,平日,53394640113,86
2020-09-01,20,平日,53394631111,92
2020-09-01,20,平日,53394620421,24
2020-09-01,20,平日,53394632411,41
2020-09-01,20,平日,53394640124,221
2020-09-01,20,平日,53394620224,100
2020-09-01,20,平日,53394632322,42
2020-09-01,20,平日,53394528232,46
2020-09-01,20,平日,53394621322,63
2020-09-01,20,平日,53394529412,43
2020-09-01,20,平日,53394631311,42
2020-09-01,20,平日,53394630414,59
2020-09-01,20,平日,53394611313,137
2020-09-01,20,平日,53394509421,174
2020-09-01,20,平日,53394631213,93
2020-09-01,20,平日,53394631323,121
2020-09-01,20,平日,53394509412,93
2020-09-01,20,平日,53394509442,57
2020-09-01,20,平日,53394630441,24
2020-09-01,20,平日,53394539321,34
2020-09-01,20,平日,53394620234,1
2020-09-01,20,平日,53394539213,58
2020-09-01,20,平日,53394610441,10
2020-09-01,20,平日,53394529413,29
2020-09-01,20,平日,53394640111,91
2020-09-01,20,平日,53394600231,99
2020-09-01,20,平日,53394539441,16
2020-09-01,20,平日,53394519212,17
2020-09-01,20,平日,53394640123,300
2020-09-01,20,平日,53394539444,99
2020-09-01,20,平日,53394621313,128
2020-09-01,20,平日,53394539414,42
2020-09-01,20,平日,53394621441,110
2020-09-01,20,平日,53394621231,138
2020-09-01,20,平日,53394620223,46
2020-09-01,20,平日,53394610314,4
2020-09-01,20,平日,53394621434,655
2020-09-01,20,平日,53394632124,56
2020-09-01,20,平日,53394611111,895
2020-09-01,20,平日,53394529133,33
2020-09-01,20,平日,53394620413,21
2020-09-01,20,平日,53394539223,11
2020-09-01,20,平日,53394632134,165
2020-09-01,20,平日,53394600334,238
2020-09-01,20,平日,53394600411,91
2020-09-01,20,平日,53394519131,41
2020-09-01,20,平日,53394519413,12
2020-09-01,20,平日,53394620342,29
2020-09-01,20,平日,53394519113,125
2020-09-01,20,平日,53394509243,110
2020-09-01,20,平日,53394631122,98
2020-09-01,20,平日,53394620443,62
2020-09-01,20,平日,53394529211,39
2020-09-01,20,平日,53394519341,58
2020-09-01,20,平日,53394519123,21
2020-09-01,20,平日,53394610144,7
2020-09-01,20,平日,53394620312,2
2020-09-01,20,平日,53394539411,11
2020-09-01,20,平日,53394610223,115
2020-09-01,20,平日,53394529144,33
2020-09-01,20,平日,53394519142,54
2020-09-01,20,平日,53394519442,2
2020-09-01,20,平日,53394610311,2
2020-09-01,20,平日,53394620133,1
2020-09-01,20,平日,53394610324,2
2020-09-01,20,平日,53394611322,287
2020-09-01,20,平日,53394641243,80
2020-09-01,20,平日,53394630321,55
2020-09-01,20,平日,53394529433,17
2020-09-01,20,平日,53394600412,67
2020-09-01,20,平日,53394641142,53
2020-09-01,20,平日,53394641412,51
2020-09-01,20,平日,53394620243,26
2020-09-01,20,平日,53394620134,1
2020-09-01,20,平日,53394600443,259
2020-09-01,20,平日,53394600343,61
2020-09-01,20,平日,53394630324,61
2020-09-01,20,平日,53394630332,48
2020-09-01,20,平日,53394631314,90
2020-09-01,20,平日,53394528212,48
2020-09-01,20,平日,53394610423,4
2020-09-01,20,平日,53394529121,122
2020-09-01,20,平日,53394539232,69
2020-09-01,20,平日,53394519314,38
2020-09-01,20,平日,53394631334,566
2020-09-01,20,平日,53394621211,210
2020-09-01,20,平日,53394630323,63
2020-09-01,20,平日,53394630223,102
2020-09-01,20,平日,53394631222,46
2020-09-01,20,平日,53394549241,85
2020-09-01,20,平日,53394529213,27
2020-09-01,20,平日,53394539222,4
2020-09-01,20,平日,53394620123,2
2020-09-01,20,平日,53394620131,1
2020-09-01,20,平日,53394600333,170
2020-09-01,20,平日,53394611113,125
2020-09-01,20,平日,53394529123,139
2020-09-01,20,平日,53394529333,62
2020-09-01,20,平日,53394621213,93
2020-09-01,20,平日,53394620313,21
2020-09-01,20,平日,53394519213,22
2020-09-01,20,平日,53394610421,13
2020-09-01,20,平日,53394620311,4
2020-09-01,20,平日,53394600342,24
2020-09-01,20,平日,53394610221,146
2020-09-01,20,平日,53394631341,242
2020-09-01,20,平日,53394630242,106
2020-09-01,20,平日,53394528441,90
2020-09-01,20,平日,53394610233,20
2020-09-01,20,平日,53394620341,23
2020-09-01,20,平日,53394632323,79
2020-09-01,20,平日,53394519411,22
2020-09-01,20,平日,53394610213,35
2020-09-01,20,平日,53394519223,16
2020-09-01,20,平日,53394611112,232
2020-09-01,20,平日,53394630342,49
2020-09-01,20,平日,53394630343,42
2020-09-01,20,平日,53394528214,137
2020-09-01,20,平日,53394529141,169
2020-09-01,20,平日,53394539224,30
2020-09-01,20,平日,53394600344,38
2020-09-01,20,平日,53394519444,1
2020-09-01,20,平日,53394632132,128
2020-09-01,20,平日,53394529324,36
2020-09-01,20,平日,53394630131,23
2020-09-01,20,平日,53394539211,27
2020-09-01,20,平日,53394539422,32
2020-09-01,20,平日,53394620333,11
2020-09-01,20,平日,53394539344,201
2020-09-01,20,平日,53394518442,55
2020-09-01,20,平日,53394528424,48
2020-09-01,20,平日,53394610431,5
2020-09-01,20,平日,53394529441,1
2020-09-01,20,平日,53394519141,61
2020-09-01,20,平日,53394539134,60
2020-09-01,20,平日,53394539244,43
2020-09-01,20,平日,53394519122,12
2020-09-01,20,平日,53394631312,178
2020-09-01,20,平日,53394518424,33
2020-09-01,20,平日,53394519323,57
2020-09-01,20,平日,53394620444,84
2020-09-01,20,平日,53394529321,34
2020-09-01,20,平日,53394620124,2
2020-09-01,20,平日,53394610411,12
2020-09-01,20,平日,53394600332,217
2020-09-01,20,平日,53394611321,318
2020-09-01,20,平日,53394632143,75
2020-09-01,20,平日,53394519313,45
2020-09-01,20,平日,53394630311,206
2020-09-01,20,平日,53394631331,97
2020-09-01,20,平日,53394641223,158
2020-09-01,20,平日,53394518422,117
2020-09-01,20,平日,53394518433,7
2020-09-01,20,平日,53394600143,108
2020-09-01,20,平日,53394620331,4
2020-09-01,20,平日,53394631214,378
2020-09-01,20,平日,53394630422,70
2020-09-01,20,平日,53394641241,97
2020-09-01,20,平日,53394519433,18
2020-09-01,20,平日,53394640121,72
2020-09-01,20,平日,53394610134,8
2020-09-01,20,平日,53394528223,42
2020-09-01,20,平日,53394529221,1
2020-09-01,20,平日,53394539433,169
2020-09-01,20,平日,53394539434,64
2020-09-01,20,平日,53394630212,77
2020-09-01,20,平日,53394529243,3
2020-09-01,20,平日,53394528412,26
2020-09-01,20,平日,53394539143,9
2020-09-01,20,平日,53394519422,2
2020-09-01,20,平日,53394539423,5
2020-09-01,20,平日,53394610222,213
2020-09-01,20,平日,53394630121,46
2020-09-01,20,平日,53394549213,361
2020-09-01,20,平日,53394600441,267
2020-09-01,20,平日,53394610124,102
2020-09-01,20,平日,53394610112,92
2020-09-01,20,平日,53394631433,119
2020-09-01,20,平日,53394610343,12
2020-09-01,20,平日,53394529224,4
2020-09-01,20,平日,53394611114,222
2020-09-01,20,平日,53394631431,188
2020-09-01,20,平日,53394528423,98
2020-09-01,20,平日,53394630424,52
2020-09-01,20,平日,53394529343,23
2020-09-01,20,平日,53394529113,62
2020-09-01,20,平日,53394620343,37
2020-09-01,20,平日,53394621323,74
2020-09-01,20,平日,53394630232,113
2020-09-01,20,平日,53394621112,175
2020-09-01,20,平日,53394640122,85
2020-09-01,20,平日,53394621144,208
2020-09-01,20,平日,53394632324,121
2020-09-01,20,平日,53394518423,53
2020-09-01,20,平日,53394529214,4
2020-09-01,20,平日,53394528242,115
2020-09-01,20,平日,53394529132,49
2020-09-01,20,平日,53394539112,80
2020-09-01,20,平日,53394610432,20
2020-09-01,20,平日,53394549224,42
2020-09-01,20,平日,53394610234,11
2020-09-01,20,平日,53394539234,9
2020-09-01,20,平日,53394518421,63
2020-09-01,20,平日,53394529112,89
2020-09-01,20,平日,53394549211,250
2020-09-01,20,平日,53394630122,59
2020-09-01,20,平日,53394519331,62
2020-09-01,20,平日,53394611312,198
2020-09-01,20,平日,53394630213,23
2020-09-01,20,平日,53394601331,197
2020-09-01,20,平日,53394518431,35
2020-09-01,20,平日,53394528442,74
2020-09-01,20,平日,53394539432,38
2020-09-01,20,平日,53394529314,21
2020-09-01,20,平日,53394620314,13
2020-09-01,20,平日,53394641221,316
2020-09-01,20,平日,53394519333,88
2020-09-01,20,平日,53394630141,95
2020-09-01,20,平日,53394631141,125
2020-09-01,20,平日,53394630243,105
2020-09-01,20,平日,53394610444,31
2020-09-01,20,平日,53394519231,14
2020-09-01,20,平日,53394631422,71
2020-09-01,20,平日,53394610241,22
2020-09-01,20,平日,53394529232,1
2020-09-01,20,平日,53394611324,489
2020-09-01,20,平日,53394630444,87
2020-09-01,20,平日,53394611141,187
2020-09-01,20,平日,53394642111,106
2020-09-01,20,平日,53394539114,41
2020-09-01,20,平日,53394630241,100
2020-09-01,20,平日,53394621331,45
2020-09-01,20,平日,53394529231,20
2020-09-01,20,平日,53394631144,371
2020-09-01,20,平日,53394640214,98
2020-09-01,20,平日,53394610113,174
2020-09-01,20,平日,53394610424,214
2020-09-01,20,平日,53394549212,93
2020-09-01,20,平日,53394621341,96
2020-09-01,20,平日,53394529332,28
2020-09-01,20,平日,53394630322,196
2020-09-01,20,平日,53394630433,61
2020-09-01,20,平日,53394621131,236
2020-09-01,20,平日,53394640213,97
2020-09-01,20,平日,53394539141,5
2020-09-01,20,平日,53394610142,18
2020-09-01,20,平日,53394610132,158
2020-09-01,20,平日,53394620424,174
2020-09-01,20,平日,53394528122,217
2020-09-01,20,平日,53394630234,232
2020-09-01,20,平日,53394600311,35
2020-09-01,20,平日,53394539122,56
2020-09-01,20,平日,53394632144,73
2020-09-01,20,平日,53394519312,68
2020-09-01,20,平日,53394621342,77
2020-09-01,20,平日,53394631344,92
2020-09-01,20,平日,53394528224,95
2020-09-01,20,平日,53394630312,79
2020-09-01,20,平日,53394620422,84
2020-09-01,20,平日,53394631242,75
2020-09-01,20,平日,53394620244,85
2020-09-01,20,平日,53394621443,101
2020-09-01,20,平日,53394631313,40
2020-09-01,20,平日,53394600323,66
2020-09-01,20,平日,53394610243,33
2020-09-01,20,平日,53394519343,71
2020-09-01,20,平日,53394632133,205
2020-09-01,20,平日,53394630134,339
2020-09-01,20,平日,53394621321,162
2020-09-01,20,平日,53394640221,88
2020-09-01,20,平日,53394640222,109
2020-09-01,20,平日,53394631322,72
2020-09-01,20,平日,53394620132,1
2020-09-01,20,平日,53394528142,490
2020-09-01,20,平日,53394631414,246
2020-09-01,20,平日,53394600314,276
2020-09-01,20,平日,53394529111,233
2020-09-01,20,平日,53394509433,47
2020-09-01,20,平日,53394621233,207
2020-09-01,20,平日,53394632334,71
2020-09-01,20,平日,53394620323,10
2020-09-01,20,平日,53394509343,44
2020-09-01,20,平日,53394528234,11
2020-09-01,20,平日,53394549232,150
2020-09-01,20,平日,53394631113,79
2020-09-01,20,平日,53394549242,88
2020-09-01,20,平日,53394630431,62
2020-09-01,20,平日,53394630423,25
2020-09-01,20,平日,53394539413,28
2020-09-01,20,平日,53394610212,25
2020-09-01,20,平日,53394610331,2
